"Show HN: Wealthfolio: Private, open-source investment tracker (wealthfolio.app)",https://wealthfolio.app,367,124
Did Sandia use a thermonuclear secondary in a product logo? (nuclearsecrecy.com),https://blog.nuclearsecrecy.com/2024/09/04/did-sandia-use-a-thermonuclear-secondary-in-a-product-logo/,468,154
Show HN: Using SQL's Turing Completeness to Build Tetris (github.com/nuno-faria),https://github.com/nuno-faria/tetris-sql,20,2
Show HN: Infinity – Realistic AI characters that can speak,item?id=41467704,53,57
Achieving high Python performance with code generation (2022) (medium.com/yonatanzunger),https://medium.com/@yonatanzunger/advanced-python-achieving-high-performance-with-code-generation-796b177ec79,104,70
Hawking Archive made available to historians and researchers (cam.ac.uk),https://www.cam.ac.uk/stories/hawking-archive-for-all,33,2
What happens when you touch a pickle to an AM radio tower (jeffgeerling.com),https://www.jeffgeerling.com/blog/2024/what-happens-when-you-touch-pickle-am-radio-tower,293,94
Name in Landsat (nasa.gov),https://landsat.gsfc.nasa.gov/apps/YourNameInLandsat-main/index.html,94,22
"Nango (YC W23, Product Integrations Platform) Is Hiring a Product Engineer (nango.dev)",https://www.nango.dev/jobs,0,0
More than 20k ships sank during WW II. One man is on a mission to map them (arcgis.com),https://storymaps.arcgis.com/stories/41d4bd6029044afbb1b9ad805a4731d8,109,82
Fibonacci Partial Sums Tricks (arxiv.org),https://arxiv.org/abs/2409.01296,5,0
2M users but no money in the bank (exercism.org),https://exercism.org/blog/september-2024-restructure,175,129
SAMA – open-source Chat server (github.com/sama-communications),https://github.com/SAMA-Communications,64,39
LÖVR – A simple Lua framework for rapidly building VR experiences (github.com/bjornbytes),https://github.com/bjornbytes/lovr,5,0
Cough or sneeze? How the brain knows what to unleash (nature.com),https://www.nature.com/articles/d41586-024-02858-9,3,0
Beehive lab notebook: Local-first access control (inkandswitch.com),https://www.inkandswitch.com/beehive/notebook/,3,0
The Island: WH Auden and the Last of Englishness Review (theguardian.com),https://www.theguardian.com/books/article/2024/aug/18/the-island-wh-auden-and-the-last-of-englishness-review-a-deep-dive-into-the-poets-early-years,3,0
Goja: A Golang JavaScript Runtime (jtarchie.com),https://jtarchie.com/posts/2024-08-30-exploring-goja-a-golang-javascript-runtime,5,0
Five Geek Social Fallacies (2003) (plausiblydeniable.com),https://plausiblydeniable.com/five-geek-social-fallacies/,4,0
Better Dotfiles (iamdan.me),https://iamdan.me/better-dotfiles,4,0
Debugging a memory leak in a Clojure service (charanvasu.com),https://charanvasu.com/posts/debugging-a-memory-leak-in-a-clojure-service/,3,0
Understanding the Layout Process in Qt Widgets (felipefarinon.com),https://felipefarinon.com/articles/qt-widgets-layout/,4,0
LwIP – Lightweight IP Stack (nongnu.org),https://www.nongnu.org/lwip/2_1_x/index.html,149,48
How does cosine similarity work? (tomhazledine.com),https://tomhazledine.com/cosine-similarity/,4,0
Snapshottable Stores (acm.org),https://dl.acm.org/doi/10.1145/3674637,40,4
Minifying HTML for GPT-4o: Remove all the HTML tags (blancas.io),https://blancas.io/blog/html-minify-for-llm/,4,0
Understanding the Y Combinator (8dcc.github.io),https://8dcc.github.io/programming/understanding-y-combinator.html,107,48
"LSP: The Good, the Bad, and the Ugly (michaelpj.com)",https://www.michaelpj.com/blog/2024/09/03/lsp-good-bad-ugly.html,11,0
"Inertia.js – Build React, Vue, or Svelte apps with server-side routing (inertiajs.com)",https://inertiajs.com/,10,2
The Haunted Wood: A History of Childhood Reading (literaryreview.co.uk),https://literaryreview.co.uk/oh-the-places-youll-go,3,0
