We spent $20 to achieve RCE and accidentally became the admins of .mobi (watchtowr.com),https://labs.watchtowr.com/we-spent-20-to-achieve-rce-and-accidentally-became-the-admins-of-mobi/,963,237
Noisy Neighbor Detection with eBPF (netflixtechblog.com),https://netflixtechblog.com/noisy-neighbor-detection-with-ebpf-64b1f4b3bbdd,60,15
Scientists use magnetic nanotech to safely rewarm frozen tissues for transplant (phys.org),https://phys.org/news/2024-09-scientists-magnetic-nanotech-safely-rewarm.html,99,21
SQLite on Rails: The how and why of optimal performance (fractaledmind.github.io),https://fractaledmind.github.io/2024/04/15/sqlite-on-rails-the-how-and-why-of-optimal-performance/,72,7
Algorithmic Wage Discrimination (columbialawreview.org),https://columbialawreview.org/content/on-algorithmic-wage-discrimination/,76,29
AppleWatchAmmeter (github.com/jp3141),https://github.com/jp3141/AppleWatchAmmeter,188,31
Show HN: Tune LLaMa3.1 on Google Cloud TPUs (github.com/felafax),https://github.com/felafax/felafax,43,8
Transparenttextures.com (transparenttextures.com),https://www.transparenttextures.com,25,2
Max Headroom and the World of Pseudo-CGI (2013) (cartoonbrew.com),https://www.cartoonbrew.com/cgi/max-headroom-and-the-strange-world-of-pseudo-cgi-82745.html,105,46
The Golden Road: How Ancient India Transformed the World (lrb.co.uk),https://www.lrb.co.uk/the-paper/v46/n17/ferdinand-mount/one-way-traffic,90,23
"David Chang on the long, hard, stupid way (herbertlui.net)",https://herbertlui.net/david-chang-on-the-long-hard-stupid-way/,108,75
The magic of DC-DC voltage conversion (2023) (lcamtuf.substack.com),https://lcamtuf.substack.com/p/the-magic-of-dc-dc-voltage-conversion,329,101
RankScience (YC W17) is hiring to supercharge SEO for startups (remotejobs.org),https://remotejobs.org/companies/rankscience-remote-jobs,0,0
OpenSSH Keystroke Obfuscation Bypass (crzphil.github.io),https://crzphil.github.io/posts/ssh-obfuscation-bypass/,112,10
Show HN: HypergraphZ – A Hypergraph Implementation in Zig (github.com/yamafaktory),https://github.com/yamafaktory/hypergraphz,31,6
Fman Build System (fman.io),https://build-system.fman.io/,18,3
Passive damping – Bathroom scales (thinking-about-science.com),https://thinking-about-science.com/2024/09/08/24-8-passive-damping-bathroom-scales/,9,0
Soft cells and the geometry of seashells (oup.com),https://academic.oup.com/pnasnexus/article/3/9/pgae311/7754698,25,0
Possibly all the ways to get loop-finding in graphs wrong (greenend.org.uk),https://www.chiark.greenend.org.uk/~sgtatham/quasiblog/findloop/,170,39
Consent-O-Matic – automatically fills ubiquitous pop-ups with your preferences (au.dk),https://consentomatic.au.dk/,258,114
How economical is your local Taco Bell? (taconomical.com),https://taconomical.com,243,261
"Some of us like ""interdiff"" code review (gist.github.com)",https://gist.github.com/thoughtpolice/9c45287550a56b2047c6311fbadebed2,205,151
Show HN: Clace – Application Server with support for scaling down to zero (github.com/claceio),https://github.com/claceio/clace,42,13
Openly Licensed Streetview with Panoramax (tzovar.as),https://tzovar.as/open-source-streetview/,56,18
Breaking Bell's Inequality with Monte Carlo Simulations in Python (bytepawn.com),https://bytepawn.com/quantum-entanglement-bell-inequality-python.html,87,33
Ask HN: Why is Pave legal?,item?id=41510103,807,336
Chai-1: Decoding the molecular interactions of life (chaidiscovery.com),https://www.chaidiscovery.com/blog/introducing-chai-1,261,64
Why Not Comments (buttondown.com/hillelwayne),https://buttondown.com/hillelwayne/archive/why-not-comments/,233,236
Why Copilot Is Making Programmers Worse at Programming (darrenhorrocks.co.uk),https://www.darrenhorrocks.co.uk/why-copilot-making-programmers-worse-at-programming/,57,74
My Homelab Setup (arslan.io),https://arslan.io/2024/09/10/my-homelab-setup/,36,29
